0,1
0.4942609672494114,1.4510669654101749
-1.4280809932351524,-0.8370637666900247
0.33855918238435584,1.0387587093943793
0.11900101378070077,-1.0539755333636862
1.122424604448669,1.774936544363838
-1.2615698970670386,0.2718813542993483
-1.301547746257914,-0.7620620251479828
0.5856986515209378,-0.3391046281566996
1.0824721201412892,0.8868553969118339
1.014166678090506,1.341140223905319
-1.2157819589318437,-0.6010212388580108
-1.250217825928667,-1.0576165033484355
-1.0516041557218532,-0.7800841561414469
1.152634492718844,-0.6485399059181498
-0.7832991405810525,-1.2248966984992793
0.2025871474193737,1.6110484893636978
-1.4302078985129338,-1.8238006773251054
-0.9163008456156134,-0.48083039659818905
-0.5060138258316134,-0.2957154541737894
0.43642617939539624,-1.065971443505489
0.46803416736766357,-0.9741102203035344
0.5223547930980973,-0.6416958916245312
0.9453336749502672,-0.5438809512020597
0.9466147357796739,-0.9398547584429676
-1.385513989134864,-0.7395065525204351
-1.1537491628100984,-0.25050793236697017
0.4935726980466419,-0.949825244593201
0.8849133407543667,1.665917012068352
0.2495873008346401,1.5722912600381
1.028002631624932,-0.34008150419803723
0.47827546406310506,1.1979822644337192
-1.1926884438442111,-0.5102401211743804
-1.8580470123232482,-1.3302178421285824
0.5281396185452247,1.328927505755148
-0.9180244815320483,-0.6521573578934636
0.7563167017407748,0.9206336353276844
0.8550485050143193,-0.48102831000444296
0.49282408605069655,1.7827442192303002
0.38051095133174834,1.2488477237943385
-0.16699918225586113,-0.09165280081371778
0.862512958933713,-0.29122649879007706
-1.2832622048336357,-0.634026912629764
-1.4601348031756831,-0.7228347295973927
-1.4800028975826656,-1.0994804010189578
-2.1902087232330696,-0.6305889736274121
-1.075052116346288,-0.4740502495076595
0.5419699044266898,1.030907077590381
0.8244883298207255,-0.264039880781528
0.45626316907769277,2.05788223562333
-1.58709404438857,-0.5448073190300723
1.3270827261186386,-0.34507151484323034
0.6861423928204576,-0.49008659200916876
-1.6072550726181998,0.07074744037901151
-1.5333770595184695,-0.5700875464521922
1.0491125845034026,-0.5744359603838816
0.7319330940845463,-0.6080681760746899
-1.1384813334829653,-0.06598814314683296
1.3680520245780174,1.6596281333560854
0.22246258018183965,-0.6505390606899937
-1.1866219591861158,-0.7823964149900318
0.3577174551856753,-0.5849241545688656
0.5880862691066792,-0.23028360958079444
0.7824214663701996,-0.380417760076889
1.268209393100249,-0.8570199126555553
0.5495679920965394,-0.7739313053369905
0.9814103795346095,1.0182853393060782
0.7078390558658664,-0.2332116203447131
0.01656517396374621,-0.9238441777980889
0.15853059312631382,1.6842793541358427
0.49893332851238403,1.1894422623477354
0.39439246013667006,1.1069766879936977
0.5229815227704869,-0.9152811430532186
0.36316811521667713,1.9074825686803538
0.34656878025182564,1.2641186283610077
0.9660395049536283,-0.4318119362996232
-1.1422291616459446,-0.3984616111653193
-0.13447918058321057,2.110397484451179
-1.1884571197278007,0.19115116191901596
0.2355150438444676,1.717375521506707
0.6487907872066191,-0.9368375177651033
-1.5885274836598255,-0.8191819768951322
-1.0457299788838916,-0.29002720873045307
0.4675057263352227,0.45045933436791274
0.019883394469161337,1.4871481682438106
0.18999225651583884,1.109862990529559
1.48201717595535,1.827135556905404
-1.3048968394359162,-1.1515086616480323
0.757809431354925,-0.47686276960961416
-1.5438774382643448,-0.6842123905277394
0.5324078614201893,-0.7766482416722247
0.8566585045496865,-1.345942234459211
0.40314455811636113,1.5702829516066668
-1.3011171994045774,-0.7907296533265785
0.9726204907607353,1.2100047116168857
-1.0002558440921663,-0.6289243624435744
1.2242549626157753,0.5016109120382617
-1.151758183244268,0.2276465982802426
-1.3181642578765635,-0.6309994108352076
0.40253134659744444,1.1524883932595074
